Linkage.Name;Number_Of_Tokens;Metric.Architecture_Violations;Metric.Clone;Metric.Dead_Code;Metric.Cycle;Metric.Metric;Metric.Style;Metric.Universal
net/sunrpc/svc.c;6457;0.195636782838406;0.230148352519934;0.307392214938061;0.158259980460913;0.266336669273937;0.357193712421284;0.17776997191618
net/sunrpc/svc_xprt.c;6219;0.19317829935633;0.227839797331948;0.305419229549657;0.155639121280753;0.264185326656894;0.355437079219399;0.175233869812084
net/sunrpc/svcauth.c;766;0.13460669226455;0.172036827040223;0.255813027531376;0.0940690185689347;0.211285507581465;0.309826124589234;0.115228925706793
net/sunrpc/svcauth_unix.c;4705;0.177092507405241;0.212575092923822;0.291992284877966;0.138664073143662;0.249781602388522;0.343194994859241;0.158722996764537
net/sunrpc/svcsock.c;7696;0.209377892789077;0.243388966569963;0.319512618089345;0.172543138673709;0.279052470794323;0.368591881099717;0.191770191078824
net/sunrpc/sysctl.c;764;0.134892324082963;0.172414713452078;0.256397398353789;0.094254736597878;0.211760130782757;0.31054362227158;0.115466796864277
net/sunrpc/timer.c;328;0.130303371094708;0.168075114315762;0.252615903494107;0.0893957278071201;0.207682000373046;0.307121954430615;0.110748752149206
net/sunrpc/xdr.c;7669;0.209394525932468;0.243510408038846;0.319868641756294;0.172446262054849;0.279283812708661;0.369099147135714;0.191732564431891
net/sunrpc/xprt.c;7815;0.211067862098738;0.245140847174894;0.321403068675823;0.17416605666494;0.280869270659216;0.37057167202174;0.193428108603627
net/sunrpc/xprtmultipath.c;1708;0.145459249668368;0.182629277175049;0.265823305070593;0.105203277966601;0.221605213117097;0.319461057523101;0.126216141934811
net/sunrpc/xprtrdma/backchannel.c;1324;0.14142981392416;0.178823083520113;0.262516772294276;0.100932066043273;0.218033107784249;0.316476671506541;0.122071132652926
net/sunrpc/xprtrdma/fmr_ops.c;1382;0.142156274754351;0.179550836456903;0.263247417226571;0.101657127493098;0.218762215604729;0.317209180997421;0.122796924553117
net/sunrpc/xprtrdma/frwr_ops.c;2144;0.150457738273177;0.187500078987754;0.270408318056743;0.110340054225049;0.226342124465805;0.323861813649472;0.131280734625665
net/sunrpc/xprtrdma/module.c;114;0.128717429765484;0.166809550287611;0.252067408564649;0.0874628106903859;0.206752379199974;0.307035776037332;0.108996949901024
net/sunrpc/xprtrdma/rpc_rdma.c;5228;0.183846182632235;0.219400728490844;0.298978982218066;0.145339813711844;0.25668269449382;0.350285533685715;0.165439417766325
net/sunrpc/xprtrdma/svc_rdma.c;924;0.137637754644492;0.175383967778064;0.25986761546493;0.0967577610130408;0.214964083366748;0.314336825521723;0.118096352751997
net/sunrpc/xprtrdma/svc_rdma_backchannel.c;1342;0.142237796395007;0.179804527893635;0.263886459435912;0.101552185391226;0.219196441719351;0.31809667072002;0.122789313035779
net/sunrpc/xprtrdma/svc_rdma_recvfrom.c;2670;0.156629389916343;0.193559683933349;0.276217139865798;0.116633054949432;0.232284238917041;0.329508947845399;0.137510393400308
net/sunrpc/xprtrdma/svc_rdma_rw.c;3496;0.165619490043227;0.202165425518206;0.283962609413959;0.126039423979758;0.240486947872716;0.336699773512102;0.146699477852161
net/sunrpc/xprtrdma/svc_rdma_sendto.c;2812;0.158362070198748;0.195281892547619;0.27791591077207;0.118377076282796;0.233995467096433;0.33119260773936;0.139248494917282
net/sunrpc/xprtrdma/svc_rdma_transport.c;3182;0.162445634493221;0.199210078372686;0.28149632820456;0.1226289189372;0.237760725378086;0.334548808176668;0.143412499416586
net/sunrpc/xprtrdma/transport.c;3356;0.164420249175516;0.201127735844861;0.283286503938209;0.12466521955283;0.239618658370028;0.336256792506604;0.145416601129268
net/sunrpc/xprtrdma/verbs.c;6151;0.194596684947175;0.229931081138109;0.309016595450747;0.156328743044103;0.266982201486117;0.360005462639708;0.176303892656932
net/sunrpc/xprtsock.c;14068;0.279885569257455;0.311274866347245;0.381530452174834;0.245890257977208;0.344189214673128;0.426826392476675;0.263635174353364
net/switchdev/switchdev.c;2022;0.150373631588728;0.187842235695223;0.271704538317479;0.109794294746841;0.227131254602466;0.325773148071507;0.130975949267462
net/sysctl_net.c;466;0.133733537959463;0.172013903113809;0.25769309089299;0.0922750457345191;0.212154122537263;0.312933102474133;0.113915602914551
net/tipc/addr.c;460;0.133771362181596;0.172085156996593;0.257839167107296;0.0922766648859689;0.212260430263144;0.313127418950361;0.113936120435437
net/tipc/bcast.c;2215;0.152757453072317;0.190220392662251;0.274070016952514;0.112184251028646;0.22950347184199;0.328130452595371;0.133362703299392
net/tipc/bearer.c;5554;0.188787300012467;0.224603979914547;0.304768942567958;0.149997034056107;0.262160815762176;0.356453763353016;0.17024482705115
net/tipc/core.c;552;0.135068429018094;0.173427276394018;0.259282123234255;0.0935249387906506;0.213649791103378;0.314635387622977;0.115209863337525
net/tipc/diag.c;344;0.132932743946045;0.171426455137597;0.257583154432408;0.0912431931878541;0.211790386030679;0.313131032396709;0.113004358598729
net/tipc/discover.c;1844;0.149175048351536;0.186945952384951;0.27148486329189;0.108268313922943;0.226551958482606;0.325989703248965;0.12962086385764
net/tipc/eth_media.c;271;0.132352035623256;0.170943237242316;0.257318139801686;0.090556900550115;0.211409395142275;0.313006700132075;0.112373178997725
net/tipc/group.c;4690;0.18000262532438;0.216405246030957;0.297881662533192;0.140577772362656;0.254576490658829;0.350412018011971;0.161156807900259
net/tipc/ib_media.c;257;0.13240616417352;0.171065229412447;0.25759202445786;0.0905375312811904;0.21160254809108;0.313378514552822;0.112392174215144
net/tipc/link.c;10622;0.244035398742008;0.277520103437297;0.352465634645022;0.207770714127143;0.312631664896524;0.400785327200225;0.226700200919999
net/tipc/monitor.c;4049;0.173412651009217;0.210228399700474;0.292629480061935;0.13354037119376;0.248832844165603;0.345755994813652;0.154352955176867
net/tipc/msg.c;3234;0.164745678107621;0.202001095228719;0.285386242325412;0.124397227542312;0.241066569445686;0.339147215214045;0.145458363746848
net/tipc/name_distr.c;1492;0.146104234336188;0.184264812271601;0.269675892064269;0.104775474350338;0.224279424605553;0.324743046167839;0.126348313729081
net/tipc/name_table.c;5169;0.185770943362643;0.222115535152864;0.303462071221591;0.146408937016092;0.260225931525343;0.355908688784115;0.166955167796545
net/tipc/net.c;1016;0.141187267372035;0.179647701895628;0.26572992128746;0.0995337559900177;0.219976739371467;0.321229779764068;0.12127610952089
net/tipc/netlink.c;1348;0.144861953680473;0.18318609140738;0.268963251043644;0.103356054779761;0.223372210096952;0.324266428098926;0.125021357357482
net/tipc/netlink_compat.c;6195;0.197117800697984;0.233038437619683;0.313436077076702;0.158214946962686;0.27070428124614;0.365270911764307;0.178521508671618
net/tipc/node.c;10972;0.248620451425431;0.282172737991668;0.357269531074458;0.212282574131762;0.31735516479186;0.405686746819913;0.23125026613339
net/tipc/socket.c;16367;0.306772749399435;0.337646357353895;0.406747726755295;0.273335940994524;0.370019961751057;0.451299508173252;0.290789329320327
net/tipc/subscr.c;786;0.13922439908252;0.177952411765782;0.264633525115272;0.0972810945648447;0.218562027705247;0.320519508974419;0.119174714689991
net/tipc/sysctl.c;130;0.132268257754067;0.171356097131322;0.258842575287502;0.0899352528734224;0.21234302197035;0.315247802645588;0.112032289296058
net/tipc/topsrv.c;3175;0.165134680275952;0.20272389185428;0.286856138354685;0.124424722842723;0.242139377955969;0.341098789242176;0.145674558867883
net/tipc/udp_media.c;3859;0.172596867928707;0.209873026163062;0.293304596059808;0.132225954273529;0.248960249201752;0.347095499157619;0.153298815790653
net/tls/tls_device.c;4397;0.178488103319331;0.215524522004894;0.298419506377019;0.138376832961168;0.254360357731728;0.351864456258389;0.159314165535633
net/tls/tls_device_fallback.c;2060;0.153444491082361;0.191684849405068;0.277274493815822;0.112029327151487;0.231783118262116;0.33245677402909;0.133647267772763
net/tls/tls_main.c;3307;0.166964528896625;0.204609123829555;0.288865329462004;0.126194590050812;0.244082684090078;0.3431879006203;0.147475735250983
net/tls/tls_sw.c;9946;0.238502200939751;0.272843443554016;0.34970607959875;0.201309866588239;0.308853157888054;0.399261788695936;0.220723569185665
net/unix/af_unix.c;13087;0.272401578373723;0.305195986857982;0.378596495742916;0.236884500005102;0.339583714015573;0.425920064814502;0.255423750326448
net/unix/diag.c;1618;0.149098130124516;0.18768210548973;0.274040834233679;0.107310821246024;0.228140686047784;0.329718966807056;0.129123014566469
net/unix/garbage.c;1239;0.145122494115313;0.183927200823388;0.270779970888455;0.103096128252256;0.224617236972327;0.326776627119765;0.125033104845467
net/unix/sysctl_net_unix.c;209;0.134142132608522;0.173494469842082;0.261572947614938;0.0915226706297043;0.214758743184614;0.318359855361562;0.11376923229747
net/vmw_vsock/af_vsock.c;7577;0.213523806015307;0.249206724103576;0.329072300805027;0.174878407097061;0.286623299310139;0.380564098244717;0.195050582208925
net/vmw_vsock/af_vsock_tap.c;400;0.136402050293972;0.175719310544575;0.26371927894592;0.0938205774727625;0.216946802686434;0.320455569282366;0.1160473095111
net/vmw_vsock/diag.c;776;0.140550174270449;0.179709043155955;0.267354499695722;0.0981402428426387;0.220770448476955;0.323862225314798;0.120277433483464
net/vmw_vsock/hyperv_transport.c;3185;0.16657327049976;0.204552878529732;0.289558911127889;0.125440504971837;0.244377728522491;0.344364918828282;0.146911038910944
net/vmw_vsock/virtio_transport.c;3191;0.166740214085904;0.204747225985143;0.289814593976818;0.125577769554232;0.244600811266109;0.344660146494757;0.147063795377949
net/vmw_vsock/virtio_transport_common.c;4613;0.182143242625325;0.219466615010427;0.30300385971125;0.141721194988176;0.258603346102743;0.356862894610406;0.162820747487082
net/vmw_vsock/vmci_transport.c;7952;0.218173089565475;0.253850202262723;0.333702785326694;0.179533978015637;0.291260690022929;0.385186205368051;0.199702871238841
net/vmw_vsock/vmci_transport_notify.c;2489;0.159493883003686;0.19794465399381;0.284005244446228;0.117850837444697;0.238263558432718;0.339491158079347;0.139587728011783
net/vmw_vsock/vmci_transport_notify_qstate.c;1532;0.149298997627962;0.18826074224598;0.275464994866667;0.10710255619373;0.229115446002908;0.331688262728481;0.129128309052681
net/vmw_vsock/vsock_addr.c;260;0.135714728946953;0.175345624216716;0.264047571128254;0.092793582380447;0.216901989357491;0.321236448633625;0.115197617757936
net/wimax/debugfs.c;268;0.135903192427098;0.175560487267564;0.26432152174962;0.0929534545346664;0.217144534604065;0.321548494831808;0.115372414049295
net/wimax/id-table.c;293;0.136274575006259;0.175949732879632;0.264750748436701;0.0933054910493917;0.217552511125768;0.322003498549508;0.115734548847657
net/wimax/op-msg.c;1133;0.145415314391155;0.184699083632553;0.272624092391922;0.102870113082487;0.225891457602136;0.329312053938166;0.125077912069983
net/wimax/op-reset.c;280;0.136339463503524;0.176081982847481;0.265033766979093;0.0932974255663792;0.217755395326051;0.322383722236109;0.115764563977252
net/wimax/op-rfkill.c;1255;0.146932795733542;0.186216136292445;0.274140185573822;0.10438805869761;0.227408060751965;0.330827528515049;0.126595615343425
net/wimax/op-state-get.c;143;0.135070118572678;0.174942265898195;0.264184183630382;0.091887690630265;0.216751604343047;0.321721196956823;0.114428109996943
net/wimax/stack.c;1953;0.154648006548449;0.193641680438389;0.280917397217622;0.112416984998108;0.23452986475319;0.337186740223799;0.134460788030613
net/wireless/ap.c;224;0.136146442088028;0.176038748851616;0.26532578747732;0.092942181022991;0.217869226182273;0.322891891633694;0.115493996871142
net/wireless/chan.c;4107;0.178029700196668;0.21600257806296;0.30099354719567;0.136904223586641;0.255820370906556;0.355789843015881;0.158370952846995
net/wireless/core.c;6214;0.200803292431707;0.237748558525648;0.320439524989827;0.160790742370381;0.2764888130057;0.373752938241476;0.181676544797128
net/wireless/debugfs.c;554;0.140004376310741;0.179822224106124;0.268942608524301;0.0968807559747552;0.2215746248743;0.326401265579547;0.119390478871272
net/wireless/ethtool.c;154;0.135802781414518;0.175851905687686;0.265489933568487;0.0924286834768333;0.217846819517802;0.323282331309324;0.11506915099456
net/wireless/ibss.c;2583;0.162041076583847;0.20090089701584;0.287877022725026;0.119955021324273;0.2416487245929;0.343953210139887;0.141923154665573
net/wireless/lib80211.c;1061;0.145766821152613;0.185421329556866;0.27417612743197;0.102820101032963;0.227002455077954;0.331399079581547;0.125237485326667
net/wireless/lib80211_crypt_ccmp.c;2699;0.163493998244229;0.20235640288942;0.289338312589615;0.121405144223923;0.243106940233861;0.345418229121646;0.143374738465955
net/wireless/lib80211_crypt_tkip.c;4112;0.178800187260642;0.216983471735235;0.30244537334808;0.137446835584659;0.257021893807191;0.35754529384461;0.159032511365498
net/wireless/lib80211_crypt_wep.c;1265;0.148269002053212;0.187912322298801;0.27664207881541;0.105334398959801;0.229481716083738;0.333848886029804;0.127745458392539
net/wireless/mesh.c;1124;0.146854233430224;0.186598773489542;0.275555080390208;0.103810007013116;0.228274304860072;0.33290795161575;0.126278287769578
net/wireless/mlme.c;4402;0.182227723603319;0.220356635080989;0.305696838946318;0.140933259099938;0.260338042440093;0.360718297156305;0.162488196878562
net/wireless/nl80211.c;80394;1;1;1;1;1;1;1
net/wireless/ocb.c;315;0.138456588018909;0.178698617142294;0.26876840503423;0.0948735698109857;0.220895808118523;0.326839171753969;0.117623089800511
net/wireless/of.c;551;0.14109831941526;0.181252258073037;0.271124881713431;0.0976107051531664;0.223357078702108;0.329068530566849;0.120310426068144
net/wireless/radiotap.c;1378;0.150099179489145;0.189868257455613;0.27887948514781;0.107028377969405;0.231569518909261;0.336267765499406;0.129510530432174
net/wireless/reg.c;15642;0.303681447414149;0.336318284786211;0.409366117701202;0.268335022086679;0.370540785227888;0.456462305711308;0.286785194713763
net/wireless/scan.c;8856;0.230766830970167;0.266841670135276;0.347584445353559;0.191696972754016;0.304669207932127;0.399641799697846;0.212090707677006
net/wireless/sme.c;6671;0.207358730677334;0.244561182788713;0.327827783497586;0.167067642402976;0.283571118687188;0.381512325878346;0.188098836564985
net/wireless/sysfs.c;743;0.143676148760126;0.18388575858054;0.273882985525482;0.100128241382904;0.226048955159653;0.331906969967562;0.122859434175789
net/wireless/trace.c;9;0.135880731565602;0.176489335724011;0.267379592572663;0.0919007043903373;0.219070911809463;0.325979340902124;0.114857455632078
net/wireless/util.c;8721;0.229723773741599;0.265988070119622;0.347154888840518;0.190448729123571;0.304014269921578;0.39948563709297;0.210949567508942
net/wireless/wext-compat.c;7605;0.21781805679273;0.254673168534496;0.337162351352204;0.177903145912577;0.293318888506748;0.390345668471328;0.198737982513753
net/wireless/wext-core.c;4913;0.188954663370441;0.227191977744482;0.312774809183413;0.147542796104097;0.267287054762403;0.367952696863882;0.169159015928175
net/wireless/wext-priv.c;1038;0.147362252646084;0.187575812253084;0.277581879618046;0.10381006756159;0.229743150519444;0.335611563751229;0.126543493237627
net/wireless/wext-proc.c;532;0.142020103367766;0.182518167276449;0.273161012723063;0.0981597937569839;0.224983832506266;0.331601247300489;0.121054054670191
net/wireless/wext-sme.c;1843;0.156228777790087;0.196098940754942;0.285336417087234;0.113048498954684;0.237906198428828;0.342870566906351;0.135587796527716
net/wireless/wext-spy.c;906;0.14624909135438;0.186620184961489;0.276978845232044;0.102526293421958;0.22895271102858;0.335235856872564;0.125348775812147
net/x25/af_x25.c;7899;0.221595784635826;0.258485765078418;0.341052991090167;0.181643110172273;0.29716804784981;0.394286625060493;0.202497658657361
net/x25/sysctl_net_x25.c;351;0.140482088577156;0.181192708565728;0.272311297443968;0.0963915759745819;0.223881256927723;0.331058258466331;0.119405998542001
net/x25/x25_dev.c;789;0.14529732926769;0.185818424635676;0.276512819139321;0.101412076071009;0.228308240309888;0.334986288981707;0.124319357069317
net/x25/x25_facilities.c;1605;0.154179829924564;0.194321588243345;0.284166949825297;0.110705407242214;0.236413636750782;0.34209302198987;0.133398242399404
